# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
25/01/2025 14:08:03,Class A,210545000,54.461423,10.26668,Under way using engine,,7.5,32.4,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:03,Class A,210545000,54.461423,10.26668,Under way using engine,,7.5,32.4,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:03,Class A,210545000,54.461423,10.26668,Under way using engine,,7.5,32.4,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:14,Class A,210545000,54.461737,10.267085,Under way using engine,0.0,7.7,35.5,38,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:14,Class A,210545000,54.461737,10.267085,Under way using engine,0.0,7.7,35.5,38,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:14,Class A,210545000,54.461737,10.267085,Under way using engine,0.0,7.7,35.5,38,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:14,Class A,210545000,54.461737,10.267085,Under way using engine,0.0,7.7,35.5,38,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:20,Class A,210545000,54.461915,10.267305,Under way using engine,,7.8,35.8,37,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:23,Class A,210545000,54.461975,10.267378,Under way using engine,,7.8,35.7,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:23,Class A,210545000,54.461975,10.267378,Under way using engine,,7.8,35.7,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:23,Class A,210545000,54.461975,10.267378,Under way using engine,,7.8,35.7,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:23,Class A,210545000,54.461975,10.267378,Under way using engine,,7.8,35.7,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:27,Class A,210545000,54.462128,10.267558,Under way using engine,,7.9,35.0,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:27,Class A,210545000,54.462128,10.267558,Under way using engine,,7.9,35.0,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:27,Class A,210545000,54.462128,10.267558,Under way using engine,,7.9,35.0,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:33,Class A,210545000,54.462288,10.267742,Under way using engine,,8.0,34.5,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:33,Class A,210545000,54.462288,10.267742,Under way using engine,,8.0,34.5,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:33,Class A,210545000,54.462288,10.267742,Under way using engine,,8.0,34.5,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:43,Class A,210545000,54.462637,10.268152,Under way using engine,0.0,8.3,34.3,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:43,Class A,210545000,54.462637,10.268152,Under way using engine,0.0,8.3,34.3,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:08:43,Class A,210545000,54.462637,10.268152,Under way using engine,0.0,8.3,34.3,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:03,Class A,210545000,54.46328,10.268967,Under way using engine,0.0,8.6,36.4,37,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:03,Class A,210545000,54.46328,10.268967,Under way using engine,0.0,8.6,36.4,37,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:03,Class A,210545000,54.46328,10.268967,Under way using engine,0.0,8.6,36.4,37,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:03,Class A,210545000,54.46328,10.268967,Under way using engine,0.0,8.6,36.4,37,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:14,Class A,210545000,54.46365,10.269415,Under way using engine,,8.8,35.8,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:14,Class A,210545000,54.46365,10.269415,Under way using engine,,8.8,35.8,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:14,Class A,210545000,54.46365,10.269415,Under way using engine,,8.8,35.8,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:23,Class A,210545000,54.46396,10.269778,Under way using engine,0.0,9.0,34.6,33,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:23,Class A,210545000,54.46396,10.269778,Under way using engine,0.0,9.0,34.6,33,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:23,Class A,210545000,54.46396,10.269778,Under way using engine,0.0,9.0,34.6,33,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:43,Class A,210545000,54.464647,10.270618,Under way using engine,0.0,9.2,35.8,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:43,Class A,210545000,54.464647,10.270618,Under way using engine,0.0,9.2,35.8,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:09:43,Class A,210545000,54.464647,10.270618,Under way using engine,0.0,9.2,35.8,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:03,Class A,210545000,54.46535,10.271492,Under way using engine,,9.4,35.8,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:03,Class A,210545000,54.46535,10.271492,Under way using engine,,9.4,35.8,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:03,Class A,210545000,54.46535,10.271492,Under way using engine,,9.4,35.8,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:03,Class A,210545000,54.46535,10.271492,Under way using engine,,9.4,35.8,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:14,Class A,210545000,54.465715,10.271922,Under way using engine,0.0,9.5,34.9,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:14,Class A,210545000,54.465715,10.271922,Under way using engine,0.0,9.5,34.9,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:14,Class A,210545000,54.465715,10.271922,Under way using engine,0.0,9.5,34.9,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:23,Class A,210545000,54.466043,10.27231,Under way using engine,0.0,9.6,34.5,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:23,Class A,210545000,54.466043,10.27231,Under way using engine,0.0,9.6,34.5,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:23,Class A,210545000,54.466043,10.27231,Under way using engine,0.0,9.6,34.5,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:33,Class A,210545000,54.466442,10.272792,Under way using engine,0.0,9.7,34.9,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:33,Class A,210545000,54.466442,10.272792,Under way using engine,0.0,9.7,34.9,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:33,Class A,210545000,54.466442,10.272792,Under way using engine,0.0,9.7,34.9,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:43,Class A,210545000,54.466845,10.273293,Under way using engine,0.0,9.8,35.6,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:43,Class A,210545000,54.466845,10.273293,Under way using engine,0.0,9.8,35.6,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:43,Class A,210545000,54.466845,10.273293,Under way using engine,0.0,9.8,35.6,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:10:43,Class A,210545000,54.466845,10.273293,Under way using engine,0.0,9.8,35.6,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:03,Class A,210545000,54.467552,10.274168,Under way using engine,0.0,9.9,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:03,Class A,210545000,54.467552,10.274168,Under way using engine,0.0,9.9,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:03,Class A,210545000,54.467552,10.274168,Under way using engine,0.0,9.9,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:14,Class A,210545000,54.467972,10.274663,Under way using engine,0.0,9.9,35.1,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:14,Class A,210545000,54.467972,10.274663,Under way using engine,0.0,9.9,35.1,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:14,Class A,210545000,54.467972,10.274663,Under way using engine,0.0,9.9,35.1,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:14,Class A,210545000,54.467972,10.274663,Under way using engine,0.0,9.9,35.1,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:23,Class A,210545000,54.46831,10.275075,Under way using engine,0.0,10.0,34.9,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:23,Class A,210545000,54.46831,10.275075,Under way using engine,0.0,10.0,34.9,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:23,Class A,210545000,54.46831,10.275075,Under way using engine,0.0,10.0,34.9,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:23,Class A,210545000,54.46831,10.275075,Under way using engine,0.0,10.0,34.9,34,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:33,Class A,210545000,54.468687,10.275543,Under way using engine,0.0,10.0,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:33,Class A,210545000,54.468687,10.275543,Under way using engine,0.0,10.0,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:33,Class A,210545000,54.468687,10.275543,Under way using engine,0.0,10.0,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:33,Class A,210545000,54.468687,10.275543,Under way using engine,0.0,10.0,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:43,Class A,210545000,54.469028,10.275968,Under way using engine,0.0,10.1,35.5,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:11:43,Class A,210545000,54.469028,10.275968,Under way using engine,0.0,10.1,35.5,36,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:03,Class A,210545000,54.469828,10.276945,Under way using engine,0.0,10.2,35.5,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:03,Class A,210545000,54.469828,10.276945,Under way using engine,0.0,10.2,35.5,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:03,Class A,210545000,54.469828,10.276945,Under way using engine,0.0,10.2,35.5,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:14,Class A,210545000,54.470287,10.277502,Under way using engine,0.0,10.2,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:14,Class A,210545000,54.470287,10.277502,Under way using engine,0.0,10.2,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:14,Class A,210545000,54.470287,10.277502,Under way using engine,0.0,10.2,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:14,Class A,210545000,54.470287,10.277502,Under way using engine,0.0,10.2,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:23,Class A,210545000,54.470593,10.277875,Under way using engine,0.0,10.3,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:23,Class A,210545000,54.470593,10.277875,Under way using engine,0.0,10.3,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:23,Class A,210545000,54.470593,10.277875,Under way using engine,0.0,10.3,35.3,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:43,Class A,210545000,54.471368,10.278823,Under way using engine,0.0,10.3,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:12:43,Class A,210545000,54.471368,10.278823,Under way using engine,0.0,10.3,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:03,Class A,210545000,54.47214,10.279785,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:03,Class A,210545000,54.47214,10.279785,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:03,Class A,210545000,54.47214,10.279785,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:03,Class A,210545000,54.47214,10.279785,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:14,Class A,210545000,54.472573,10.280312,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:23,Class A,210545000,54.472925,10.280745,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:23,Class A,210545000,54.472925,10.280745,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:23,Class A,210545000,54.472925,10.280745,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:23,Class A,210545000,54.472925,10.280745,Under way using engine,0.0,10.4,35.6,35,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:34,Class A,210545000,54.473345,10.281305,Under way using engine,,10.4,37.7,40,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:43,Class A,210545000,54.473607,10.281772,Under way using engine,,10.2,42.2,49,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:52,Class A,210545000,54.473607,10.281772,Under way using engine,,10.2,42.2,49,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:52,Class A,210545000,54.473607,10.281772,Under way using engine,,10.2,42.2,49,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:13:52,Class A,210545000,54.473607,10.281772,Under way using engine,,10.2,42.2,49,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:00,Class A,210545000,54.474078,10.282907,Under way using engine,0.0,9.8,52.8,58,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:00,Class A,210545000,54.474078,10.282907,Under way using engine,0.0,9.8,52.8,58,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:00,Class A,210545000,54.474078,10.282907,Under way using engine,0.0,9.8,52.8,58,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:03,Class A,210545000,54.474153,10.283098,Under way using engine,0.0,9.7,53.6,57,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:03,Class A,210545000,54.474153,10.283098,Under way using engine,0.0,9.7,53.6,57,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:03,Class A,210545000,54.474153,10.283098,Under way using engine,0.0,9.7,53.6,57,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:14,Class A,210545000,54.474443,10.28376,Under way using engine,,9.6,53.0,51,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:14,Class A,210545000,54.474443,10.28376,Under way using engine,,9.6,53.0,51,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:20,Class A,210545000,54.474623,10.284093,Under way using engine,,9.6,50.3,46,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:20,Class A,210545000,54.474623,10.284093,Under way using engine,,9.6,50.3,46,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
25/01/2025 14:14:20,Class A,210545000,54.474623,10.284093,Under way using engine,,9.6,50.3,46,9951824,5BDD6,ELECTRAMAR,Cargo,,16.0,90.0,GPS,6.3,FITOR,29/01/2025 06:00:00,AIS,4.0,86.0,12.0,4.0
